iso,L2,L2PP5,L2PP6,ga70,ga70PP5,ga70PP6,L3,ga26,L4Rev1,ga28,L9,ga31,L11,L13Rev1,ga33,L15,ga34,L18,ga22,L20,ga37,L21,ga62,L23,L23PP6,ga38,ga38PP6,L25,ga39,L26,L26OP5,L26OP15,L26OP19,ga40,ga40OP5,ga40OP15,ga40OP19,L27Rev1,L27Rev1PP5,L27Rev1OP10,ga40OP5,ga41PP5,ga41OP10,L32,ga25,L34,L34OP2,ga44,ga44OP2,L35,ga45,L37,ga47,L38,ga48,L40,ga50,L41Rev1,L41Rev1OP13,ga51,ga51,L44,L44OP16,ga52,ga52OP16,L46,L46PP6,ga73,ga73PP6,L.47,ga27,L49Rev1,ga54,L50,ga55,L51,ga56,L52Rev1,ga57,L54,ga58,ga58OP3
AFG,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
ALB,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,A,Y,A,Y,Y,A,A,A,A,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,N,Y,Y,Y
DZA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,A
AND,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,Y,Y,Y,Y,A,A,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
AGO,Y,Y,Y,Y,Y,Y,Y,X,Y,X,Y,X,Y,Y,X,Y,X,Y,X,Y,X,Y,X,Y,Y,X,X,Y,X,Y,Y,Y,Y,X,X,X,X,Y,Y,Y,X,X,X,Y,X,Y,Y,X,X,Y,X,Y,X,Y,X,Y,X,Y,Y,X,X,Y,Y,X,X,Y,Y,Y,Y,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,X
ATG,X,X,X,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,X,Y,X,Y,X,X,Y,Y,Y,Y,X,X,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,X,Y,X,Y,X,Y,Y,Y,Y,Y,X,X,Y,Y,X,X,Y,Y,X,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y
ARG,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y
ARM,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,A,A,A,A,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,Y,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,A,A,A,A,A,A,A
AUS,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,Y,Y,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,A,Y,Y,A,A,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y
AUT,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,A,A,N,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
AZE,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,A
BHS,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
BHR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y
BGD,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
BRB,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
BLR,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,A,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,A,A,Y,Y,A,A,A
BEL,A,Y,Y,A,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,N,N,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,Y,Y,Y,Y,A,A,N,N,N,N,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
BLZ,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
BEN,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
BTN,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,A,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,A,A,A,A,Y,Y,Y,Y,A,A,Y,Y,A,A,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
BOL,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,A,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,Y,Y,Y,Y,Y,A,A,A
BIH,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,A,A,A,A,N,N,N,N,N,A,N,A,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,A,A,A,A,A,Y,A,A,N,Y,N,Y,Y,Y,Y,Y,A,A,Y,Y,Y,Y,Y,Y,A,A,Y,Y,Y
